00:18:0a:13:1e:e0,00:18:0a:04:5d:42,30
00:18:0a:15:65:90,00:18:0a:04:16:5e,27
00:18:0a:15:3c:50,00:18:0a:04:6d:c4,156
00:18:0a:15:67:60,00:18:0a:15:65:c0,30
00:18:0a:22:56:86,00:18:0a:33:2e:f2,8
00:18:0a:04:5d:52,00:18:0a:15:bb:a0,80
00:18:0a:27:c5:1a,00:18:0a:15:dc:00,1
00:18:0a:14:de:f0,00:18:0a:14:f9:d0,161
00:18:0a:04:5d:96,00:18:0a:15:98:e0,3309
00:18:0a:27:c5:1a,00:18:0a:14:f8:e0,29
00:18:0a:15:22:20,00:18:0a:15:b9:30,159
00:18:0a:15:bb:a0,00:18:0a:13:b6:90,1
00:18:0a:15:e6:c0,00:18:0a:15:d6:10,59
00:18:0a:15:65:c0,00:18:0a:15:67:c0,869
00:18:0a:15:65:c0,00:18:0a:13:1e:e0,17
00:18:0a:15:b9:30,00:18:0a:15:58:b0,109
00:18:0a:a1:9f:60,00:18:0a:15:e6:c0,2
00:18:0a:15:b9:30,00:18:0a:32:d9:02,1
00:18:0a:14:f4:c0,00:18:0a:15:5f:b0,19
00:18:0a:21:e5:2b,00:18:0a:21:e2:44,290
00:18:0a:21:e5:2b,00:18:0a:14:f9:d0,1
00:18:0a:15:3c:50,00:18:0a:04:5d:42,42
00:18:0a:27:cf:e2,00:18:0a:14:fc:50,1
00:18:0a:15:65:90,00:18:0a:04:5d:a4,1341
00:18:0a:14:f8:e0,00:18:0a:15:ba:f0,6159
00:18:0a:15:aa:30,00:18:0a:15:28:30,4
00:18:0a:13:bd:60,00:18:0a:04:5d:52,41
00:18:0a:15:98:e0,00:18:0a:15:e6:c0,20
00:18:0a:04:5d:78,00:18:0a:15:2e:b0,5
00:18:0a:15:b9:30,00:18:0a:15:98:e0,134
00:18:0a:13:b2:50,00:18:0a:04:5d:96,121
00:18:0a:04:4b:1c,00:18:0a:04:5d:96,5207
00:18:0a:13:1e:e0,00:18:0a:15:d6:10,30
00:18:0a:04:6d:c4,00:18:0a:15:25:90,267
00:18:0a:33:2e:f2,00:18:0a:15:22:40,1
00:18:0a:04:5d:94,00:18:0a:14:e2:b0,2
00:18:0a:15:67:60,00:18:0a:04:5d:96,98
00:18:0a:15:67:60,00:18:0a:04:4b:1c,88
00:18:0a:04:5d:78,00:18:0a:04:16:5e,2991
00:18:0a:a1:9f:60,00:18:0a:27:cf:e2,98
00:18:0a:14:f8:e0,00:18:0a:04:6d:c4,240
00:18:0a:04:16:a0,00:18:0a:04:5d:94,1053
00:18:0a:15:65:c0,00:18:0a:15:da:d0,50
00:18:0a:14:f4:c0,00:18:0a:15:ba:f0,4232
00:18:0a:15:aa:30,00:18:0a:15:ba:f0,33
00:18:0a:32:90:b4,00:18:0a:21:e5:2b,643
00:18:0a:15:22:20,00:18:0a:04:5d:96,240
00:18:0a:04:6d:c4,00:18:0a:14:f9:d0,9
00:18:0a:04:5d:52,00:18:0a:13:b6:90,50
00:18:0a:15:0d:70,00:18:0a:15:2e:b0,20648
00:18:0a:15:22:20,00:18:0a:13:1e:e0,44
00:18:0a:15:65:90,00:18:0a:15:3c:50,14352
00:18:0a:04:4b:1c,00:18:0a:15:67:60,9
00:18:0a:15:0d:70,00:18:0a:15:58:b0,178
00:18:0a:15:2e:b0,00:18:0a:15:0d:70,21286
00:18:0a:15:0d:70,00:18:0a:27:cf:e2,420
00:18:0a:21:e5:29,00:18:0a:21:8a:5a,7
00:18:0a:04:16:5e,00:18:0a:15:25:b0,5
00:18:0a:15:67:60,00:18:0a:14:e2:b0,700
00:18:0a:04:5d:94,00:18:0a:04:5d:a4,1094
00:18:0a:15:2e:b0,00:18:0a:15:da:d0,496
00:18:0a:15:67:60,00:18:0a:15:0d:70,3201
00:18:0a:15:e6:c0,00:18:0a:13:b6:90,4
00:18:0a:14:e2:b0,00:18:0a:14:e2:b0,86
00:18:0a:04:5d:78,00:18:0a:15:22:40,1
00:18:0a:15:65:90,00:18:0a:15:d7:20,427
00:18:0a:15:67:60,00:18:0a:04:5d:78,17
00:18:0a:15:aa:30,00:18:0a:15:d7:20,5
00:18:0a:15:22:40,00:18:0a:15:28:30,1096
00:18:0a:32:d9:02,00:18:0a:33:2e:f2,72
00:18:0a:15:e6:c0,00:18:0a:15:67:60,991
00:18:0a:15:3c:50,00:18:0a:04:5d:52,61
00:18:0a:15:98:e0,00:18:0a:15:67:60,265
00:18:0a:21:8a:5a,00:18:0a:04:6d:c4,1
00:18:0a:04:5d:78,00:18:0a:04:5d:96,1386
00:18:0a:13:bd:60,00:18:0a:14:f8:e0,4
00:18:0a:04:5d:78,00:18:0a:15:3c:50,15
00:18:0a:15:58:b0,00:18:0a:14:fc:50,4
00:18:0a:15:ba:f0,00:18:0a:14:e2:b0,940
00:18:0a:15:5f:b0,00:18:0a:13:b6:90,43
00:18:0a:04:4b:1c,00:18:0a:14:f8:e0,62
00:18:0a:14:f8:e0,00:18:0a:15:22:40,777
00:18:0a:04:5d:94,00:18:0a:04:5d:42,4360
00:18:0a:04:5d:78,00:18:0a:14:f8:e0,9
00:18:0a:14:de:f0,00:18:0a:15:da:d0,6
00:18:0a:15:67:60,00:18:0a:15:25:b0,2589
00:18:0a:04:16:a0,00:18:0a:15:bb:a0,72
00:18:0a:04:5d:94,00:18:0a:15:65:90,37
00:18:0a:15:25:90,00:18:0a:15:0d:70,28967
00:18:0a:21:e5:2b,00:18:0a:21:8d:14,153
00:18:0a:04:6d:c4,00:18:0a:15:dc:00,95
00:18:0a:15:bb:a0,00:18:0a:15:0d:70,6646
00:18:0a:15:3c:50,00:18:0a:15:b2:40,537
00:18:0a:04:5d:42,00:18:0a:04:4b:1c,4998
00:18:0a:15:3c:50,00:18:0a:04:16:a0,207
00:18:0a:15:0d:70,00:18:0a:15:90:f0,439
00:18:0a:15:28:30,00:18:0a:04:16:5e,6
00:18:0a:15:47:c0,00:18:0a:15:25:b0,36
00:18:0a:13:bd:60,00:18:0a:04:16:a0,2
00:18:0a:15:0d:70,00:18:0a:15:dc:00,1146
00:18:0a:13:bd:60,00:18:0a:15:25:90,84
00:18:0a:15:67:c0,00:18:0a:15:bb:a0,3999
00:18:0a:15:dc:00,00:18:0a:15:3c:50,1389
00:18:0a:04:5d:a4,00:18:0a:15:28:30,93
00:18:0a:04:5d:94,00:18:0a:14:fc:50,80
00:18:0a:13:b2:50,00:18:0a:13:b2:50,7357
00:18:0a:14:f4:c0,00:18:0a:14:de:f0,843
00:18:0a:15:25:90,00:18:0a:14:f9:d0,46
00:18:0a:21:8a:5a,00:18:0a:32:d9:02,57
00:18:0a:15:2e:b0,00:18:0a:13:b6:90,2
00:18:0a:14:f8:e0,00:18:0a:15:25:90,2344
00:18:0a:14:de:f0,00:18:0a:15:65:c0,461
00:18:0a:15:e6:c0,00:18:0a:15:da:d0,4140
00:18:0a:14:f8:e0,00:18:0a:15:e6:c0,531
00:18:0a:04:6d:c4,00:18:0a:15:ba:f0,89
00:18:0a:13:b6:90,00:18:0a:04:5d:94,3
00:18:0a:15:67:60,00:18:0a:15:67:c0,563
00:18:0a:15:3c:50,00:18:0a:13:1e:e0,52
00:18:0a:15:58:b0,00:18:0a:15:98:e0,126
00:18:0a:27:c5:1a,00:18:0a:04:5d:94,13
00:18:0a:22:56:86,00:18:0a:21:e5:19,306
00:18:0a:15:5f:b0,00:18:0a:04:5d:94,207
00:18:0a:04:5d:42,00:18:0a:15:da:d0,11
00:18:0a:14:f9:d0,00:18:0a:15:d7:20,4
00:18:0a:15:ba:f0,00:18:0a:14:fc:50,72
00:18:0a:04:16:5e,00:18:0a:15:47:c0,3
00:18:0a:15:67:c0,00:18:0a:15:2e:b0,3206
00:18:0a:21:8d:14,00:18:0a:14:f8:e0,1
00:18:0a:15:65:90,00:18:0a:15:25:b0,3172
00:18:0a:a1:9f:60,00:18:0a:15:5f:b0,6
00:18:0a:15:ba:f0,00:18:0a:04:16:5e,15
00:18:0a:15:90:f0,00:18:0a:15:67:60,609
00:18:0a:14:f9:d0,00:18:0a:15:90:f0,1683
00:18:0a:21:e2:44,00:18:0a:21:e5:2b,291
00:18:0a:15:2e:b0,00:18:0a:27:cf:e2,81
00:18:0a:13:b6:90,00:18:0a:14:f8:e0,4
00:18:0a:04:5d:94,00:18:0a:15:22:40,2
00:18:0a:15:b2:40,00:18:0a:14:f8:e0,2049
00:18:0a:15:22:20,00:18:0a:32:d9:02,1
00:18:0a:15:47:c0,00:18:0a:14:f8:e0,68
00:18:0a:15:b2:40,00:18:0a:15:dc:00,30
00:18:0a:14:f8:e0,00:18:0a:14:e2:b0,209
00:18:0a:15:aa:30,00:18:0a:15:5f:b0,37986
00:18:0a:15:47:c0,00:18:0a:13:b2:50,5321
00:18:0a:14:f9:d0,00:18:0a:15:aa:30,6
00:18:0a:14:f9:d0,00:18:0a:15:67:60,419
00:18:0a:21:8a:5a,00:18:0a:04:5d:a4,1
00:18:0a:04:5d:94,00:18:0a:04:4b:1c,1769
00:18:0a:04:5d:42,00:18:0a:13:b2:50,2
00:18:0a:15:22:20,00:18:0a:15:ba:f0,12809
00:18:0a:21:ba:b7,00:18:0a:32:90:b4,469
00:18:0a:15:22:40,00:18:0a:04:5d:42,1
00:18:0a:14:e2:b0,00:18:0a:04:5d:96,26
00:18:0a:15:65:c0,00:18:0a:15:65:c0,944
00:18:0a:04:16:a0,00:18:0a:13:1e:e0,4976
00:18:0a:13:1e:e0,00:18:0a:15:65:90,257
00:18:0a:13:bd:60,00:18:0a:15:aa:30,2
00:18:0a:15:67:60,00:18:0a:04:6d:c4,39
00:18:0a:15:0d:70,00:18:0a:15:da:d0,230
00:18:0a:04:5d:96,00:18:0a:04:5d:94,8359
00:18:0a:15:d7:20,00:18:0a:15:aa:30,18
00:18:0a:14:f8:e0,00:18:0a:04:5d:a4,502
00:18:0a:15:22:40,00:18:0a:a1:9f:60,1
00:18:0a:15:d7:20,00:18:0a:15:2e:b0,1686
00:18:0a:21:e2:44,00:18:0a:22:56:92,61
00:18:0a:15:b9:30,00:18:0a:14:fc:50,688
00:18:0a:15:65:90,00:18:0a:15:bb:a0,12177
00:18:0a:04:16:a0,00:18:0a:15:d7:20,25
00:18:0a:15:5f:b0,00:18:0a:21:e2:44,1
00:18:0a:21:8a:5a,00:18:0a:32:90:b4,417
00:18:0a:15:d7:20,00:18:0a:04:6d:c4,51
00:18:0a:15:67:c0,00:18:0a:15:90:f0,5
00:18:0a:04:5d:52,00:18:0a:15:58:b0,165
00:18:0a:13:b6:90,00:18:0a:a1:9f:60,66
00:18:0a:15:67:c0,00:18:0a:14:f8:e0,1705
00:18:0a:14:f9:d0,00:18:0a:15:58:b0,22
00:18:0a:15:da:d0,00:18:0a:15:67:60,510
00:18:0a:14:f8:e0,00:18:0a:04:5d:78,26
00:18:0a:15:ba:f0,00:18:0a:04:6d:c4,180
00:18:0a:15:67:60,00:18:0a:15:22:20,2292
00:18:0a:15:d6:10,00:18:0a:14:f9:d0,7
00:18:0a:04:5d:94,00:18:0a:15:25:b0,38
00:18:0a:15:65:c0,00:18:0a:15:28:30,281
00:18:0a:13:1e:e0,00:18:0a:21:e5:19,1
00:18:0a:15:47:c0,00:18:0a:15:58:b0,1
00:18:0a:14:f9:d0,00:18:0a:15:0d:70,101
00:18:0a:13:bd:60,00:18:0a:15:bb:a0,159
00:18:0a:14:de:f0,00:18:0a:15:25:90,7035
00:18:0a:13:bd:60,00:18:0a:04:5d:42,4
00:18:0a:13:1e:e0,00:18:0a:13:b6:90,1
00:18:0a:14:f4:c0,00:18:0a:15:28:30,4406
00:18:0a:15:2e:b0,00:18:0a:27:c5:1a,9
00:18:0a:13:1e:e0,00:18:0a:15:28:30,5
00:18:0a:32:90:b4,00:18:0a:27:cf:e2,2
00:18:0a:15:3c:50,00:18:0a:15:bb:a0,3199
00:18:0a:15:dc:00,00:18:0a:04:5d:96,188
00:18:0a:15:b2:40,00:18:0a:15:b2:40,590
00:18:0a:04:5d:42,00:18:0a:14:f9:d0,6
00:18:0a:14:f9:d0,00:18:0a:15:d6:10,26
00:18:0a:15:22:40,00:18:0a:04:5d:96,42
00:18:0a:04:16:a0,00:18:0a:27:c5:1a,9
00:18:0a:15:47:c0,00:18:0a:15:98:e0,47
00:18:0a:14:f9:d0,00:18:0a:15:25:90,64
00:18:0a:15:90:f0,00:18:0a:04:6d:c4,1
00:18:0a:15:b2:40,00:18:0a:15:d7:20,1396
00:18:0a:14:e2:b0,00:18:0a:a1:9f:60,2
00:18:0a:15:65:90,00:18:0a:15:b2:40,598
00:18:0a:27:cf:e2,00:18:0a:15:67:60,12
00:18:0a:15:22:20,00:18:0a:15:90:f0,6
00:18:0a:14:f9:d0,00:18:0a:15:47:c0,2
00:18:0a:15:67:60,00:18:0a:15:25:90,3940
00:18:0a:21:e5:29,00:18:0a:21:e2:44,48
00:18:0a:15:2e:b0,00:18:0a:15:b9:30,543
00:18:0a:15:2e:b0,00:18:0a:15:25:90,12789
00:18:0a:15:dc:00,00:18:0a:27:cf:e2,330
00:18:0a:15:dc:00,00:18:0a:15:e6:c0,10493
00:18:0a:15:67:60,00:18:0a:15:d6:10,30
00:18:0a:04:5d:96,00:18:0a:15:67:60,27
00:18:0a:15:d7:20,00:18:0a:14:f4:c0,608
00:18:0a:15:22:20,00:18:0a:15:65:c0,509
00:18:0a:15:d6:10,00:18:0a:27:c5:1a,22551
00:18:0a:15:da:d0,00:18:0a:15:22:20,2355
00:18:0a:15:65:c0,00:18:0a:15:d6:10,2
00:18:0a:04:5d:94,00:18:0a:04:5d:52,1820
00:18:0a:15:dc:00,00:18:0a:15:65:90,1604
00:18:0a:15:ba:f0,00:18:0a:22:56:86,1
00:18:0a:15:25:b0,00:18:0a:15:0d:70,3839
00:18:0a:21:e2:44,00:18:0a:21:e5:26,1
00:18:0a:14:fc:50,00:18:0a:04:5d:52,68
00:18:0a:04:5d:96,00:18:0a:15:90:f0,1
00:18:0a:04:5d:42,00:18:0a:04:5d:96,664
00:18:0a:a1:9f:60,00:18:0a:04:5d:a4,12
00:18:0a:15:3c:50,00:18:0a:15:25:b0,2043
00:18:0a:14:de:f0,00:18:0a:a1:9f:60,1
00:18:0a:14:f4:c0,00:18:0a:14:f9:d0,51
00:18:0a:21:e5:29,00:18:0a:22:56:86,5
00:18:0a:15:25:90,00:18:0a:15:90:f0,17
00:18:0a:04:6d:c4,00:18:0a:14:f8:e0,152
00:18:0a:15:b9:30,00:18:0a:04:6d:c4,35
00:18:0a:15:aa:30,00:18:0a:27:cf:e2,25
00:18:0a:15:65:c0,00:18:0a:15:47:c0,1
00:18:0a:15:b9:30,00:18:0a:32:90:b4,2
00:18:0a:04:5d:a4,00:18:0a:15:65:c0,12
00:18:0a:04:5d:96,00:18:0a:15:da:d0,7
00:18:0a:27:c5:1a,00:18:0a:15:47:c0,2
00:18:0a:15:e6:c0,00:18:0a:15:5f:b0,33
00:18:0a:04:5d:78,00:18:0a:15:e6:c0,26
00:18:0a:15:0d:70,00:18:0a:15:98:e0,442
00:18:0a:15:d7:20,00:18:0a:04:5d:78,18
00:18:0a:04:16:a0,00:18:0a:04:16:5e,270
00:18:0a:15:dc:00,00:18:0a:15:0d:70,1205
00:18:0a:04:5d:94,00:18:0a:04:16:a0,1059
00:18:0a:15:90:f0,00:18:0a:14:f4:c0,313
00:18:0a:15:d6:10,00:18:0a:15:da:d0,4
00:18:0a:15:dc:00,00:18:0a:32:d9:02,1
00:18:0a:04:5d:78,00:18:0a:15:25:90,15
00:18:0a:04:4b:1c,00:18:0a:27:c5:1a,1851
00:18:0a:27:cf:e2,00:18:0a:15:d6:10,52
00:18:0a:15:da:d0,00:18:0a:15:ba:f0,465
00:18:0a:15:28:30,00:18:0a:04:5d:96,7
00:18:0a:14:fc:50,00:18:0a:15:98:e0,12
00:18:0a:15:90:f0,00:18:0a:04:5d:52,15
00:18:0a:15:65:c0,00:18:0a:15:22:20,506
00:18:0a:15:90:f0,00:18:0a:14:fc:50,1331
00:18:0a:15:58:b0,00:18:0a:14:f4:c0,14
00:18:0a:04:5d:78,00:18:0a:15:98:e0,399
00:18:0a:04:5d:94,00:18:0a:15:b9:30,558
00:18:0a:04:4b:1c,00:18:0a:15:98:e0,4015
00:18:0a:15:65:90,00:18:0a:15:d6:10,65
00:18:0a:04:5d:52,00:18:0a:04:5d:96,9340
00:18:0a:14:f4:c0,00:18:0a:15:25:b0,6776
00:18:0a:15:5f:b0,00:18:0a:04:5d:52,594
00:18:0a:15:67:60,00:18:0a:15:67:60,75186
00:18:0a:15:65:90,00:18:0a:14:de:f0,9141
00:18:0a:15:ba:f0,00:18:0a:15:dc:00,1112
00:18:0a:15:28:30,00:18:0a:15:b2:40,2250
00:18:0a:04:5d:94,00:18:0a:15:22:20,63
00:18:0a:14:e2:b0,00:18:0a:04:5d:78,2
00:18:0a:15:98:e0,00:18:0a:15:22:40,3
00:18:0a:15:65:90,00:18:0a:15:e6:c0,1399
00:18:0a:15:25:b0,00:18:0a:04:6d:c4,289
00:18:0a:14:fc:50,00:18:0a:14:f8:e0,8
00:18:0a:04:5d:a4,00:18:0a:15:22:40,98
00:18:0a:15:47:c0,00:18:0a:04:16:a0,2
00:18:0a:15:22:20,00:18:0a:04:5d:52,650
00:18:0a:04:5d:96,00:18:0a:15:2e:b0,63
00:18:0a:04:16:5e,00:18:0a:27:cf:e2,58
00:18:0a:21:8d:14,00:18:0a:21:e5:19,277
00:18:0a:15:65:c0,00:18:0a:14:e2:b0,703
00:18:0a:13:1e:e0,00:18:0a:15:b9:30,1054
00:18:0a:15:ba:f0,00:18:0a:15:ba:f0,13236
00:18:0a:14:f8:e0,00:18:0a:15:d7:20,1337
00:18:0a:04:5d:78,00:18:0a:14:f4:c0,2
00:18:0a:15:2e:b0,00:18:0a:15:d7:20,1613
00:18:0a:14:fc:50,00:18:0a:14:fc:50,9017
00:18:0a:15:98:e0,00:18:0a:15:3c:50,264
00:18:0a:15:22:40,00:18:0a:15:3c:50,1438
00:18:0a:14:e2:b0,00:18:0a:15:0d:70,3546
00:18:0a:15:28:30,00:18:0a:15:ba:f0,2101
00:18:0a:04:16:a0,00:18:0a:21:e2:44,3
00:18:0a:15:aa:30,00:18:0a:27:c5:1a,13157
00:18:0a:14:e2:b0,00:18:0a:15:2e:b0,1936
00:18:0a:14:de:f0,00:18:0a:15:dc:00,808
00:18:0a:15:ba:f0,00:18:0a:15:bb:a0,15468
00:18:0a:15:25:90,00:18:0a:22:56:92,1
00:18:0a:15:47:c0,00:18:0a:13:b6:90,5279
00:18:0a:14:f8:e0,00:18:0a:15:b9:30,62
00:18:0a:15:5f:b0,00:18:0a:04:5d:a4,272
00:18:0a:15:90:f0,00:18:0a:14:f8:e0,12
00:18:0a:15:2e:b0,00:18:0a:15:98:e0,746
00:18:0a:15:25:b0,00:18:0a:04:5d:a4,792
00:18:0a:15:aa:30,00:18:0a:13:1e:e0,4
00:18:0a:22:56:86,00:18:0a:15:dc:00,1
00:18:0a:15:dc:00,00:18:0a:04:16:a0,1345
00:18:0a:15:98:e0,00:18:0a:04:5d:78,275
00:18:0a:15:ba:f0,00:18:0a:a1:9f:60,2
00:18:0a:15:d6:10,00:18:0a:15:5f:b0,37750
00:18:0a:15:58:b0,00:18:0a:21:e2:44,1
00:18:0a:13:b6:90,00:18:0a:13:bd:60,5514
00:18:0a:04:5d:a4,00:18:0a:04:5d:94,1045
00:18:0a:04:5d:a4,00:18:0a:04:16:a0,612
00:18:0a:21:e2:44,00:18:0a:15:dc:00,4
00:18:0a:22:56:92,00:18:0a:04:5d:a4,1
00:18:0a:21:8a:5a,00:18:0a:33:2e:f2,21
00:18:0a:15:65:90,00:18:0a:14:f4:c0,1560
00:18:0a:27:cf:e2,00:18:0a:15:b2:40,3
00:18:0a:15:67:60,00:18:0a:15:bb:a0,4991
00:18:0a:14:fc:50,00:18:0a:15:22:40,237
00:18:0a:14:f8:e0,00:18:0a:15:65:c0,221
00:18:0a:15:65:c0,00:18:0a:15:bb:a0,782
00:18:0a:15:25:b0,00:18:0a:04:16:5e,42
00:18:0a:15:e6:c0,00:18:0a:15:67:c0,19
00:18:0a:15:da:d0,00:18:0a:15:da:d0,17739
00:18:0a:04:5d:a4,00:18:0a:15:47:c0,16
00:18:0a:13:bd:60,00:18:0a:27:cf:e2,3195
00:18:0a:14:fc:50,00:18:0a:15:58:b0,6
00:18:0a:15:b9:30,00:18:0a:15:da:d0,5808
00:18:0a:14:f8:e0,00:18:0a:14:f9:d0,12
00:18:0a:27:cf:e2,00:18:0a:14:f9:d0,8
00:18:0a:04:5d:96,00:18:0a:14:f8:e0,140
00:18:0a:15:da:d0,00:18:0a:15:25:90,153
00:18:0a:14:de:f0,00:18:0a:27:c5:1a,1
00:18:0a:14:f9:d0,00:18:0a:15:5f:b0,10
00:18:0a:04:16:a0,00:18:0a:13:b6:90,3
00:18:0a:15:58:b0,00:18:0a:15:ba:f0,35
00:18:0a:14:e2:b0,00:18:0a:14:fc:50,2
00:18:0a:15:22:20,00:18:0a:15:65:90,4388
00:18:0a:14:fc:50,00:18:0a:04:5d:96,8
00:18:0a:15:22:40,00:18:0a:15:2e:b0,1761
00:18:0a:15:ba:f0,00:18:0a:04:4b:1c,28
00:18:0a:14:f4:c0,00:18:0a:15:da:d0,354
00:18:0a:13:b2:50,00:18:0a:15:bb:a0,2
00:18:0a:04:5d:52,00:18:0a:15:5f:b0,512
00:18:0a:15:65:c0,00:18:0a:15:dc:00,2556
00:18:0a:14:f8:e0,00:18:0a:15:b2:40,1802
00:18:0a:04:5d:a4,00:18:0a:15:22:20,770
00:18:0a:14:f8:e0,00:18:0a:04:5d:42,13
00:18:0a:22:56:92,00:18:0a:32:90:b4,129
00:18:0a:14:de:f0,00:18:0a:15:2e:b0,13232
00:18:0a:04:4b:1c,00:18:0a:04:5d:78,2503
00:18:0a:04:5d:42,00:18:0a:27:c5:1a,285
00:18:0a:15:25:90,00:18:0a:04:5d:96,502
00:18:0a:04:16:5e,00:18:0a:14:f8:e0,19
00:18:0a:21:ba:b7,00:18:0a:21:e5:29,4
00:18:0a:14:fc:50,00:18:0a:27:cf:e2,6
00:18:0a:15:90:f0,00:18:0a:15:b2:40,4
00:18:0a:15:22:40,00:18:0a:15:aa:30,13
00:18:0a:15:47:c0,00:18:0a:14:de:f0,22
00:18:0a:15:65:c0,00:18:0a:15:25:b0,311
00:18:0a:14:f9:d0,00:18:0a:14:e2:b0,11
00:18:0a:04:6d:c4,00:18:0a:15:5f:b0,49
00:18:0a:15:2e:b0,00:18:0a:15:bb:a0,3529
00:18:0a:15:22:20,00:18:0a:15:0d:70,9713
00:18:0a:15:b2:40,00:18:0a:04:6d:c4,5
00:18:0a:15:67:c0,00:18:0a:04:5d:42,3
00:18:0a:15:47:c0,00:18:0a:27:cf:e2,4586
00:18:0a:14:fc:50,00:18:0a:13:b6:90,1
00:18:0a:15:3c:50,00:18:0a:15:dc:00,1407
00:18:0a:15:47:c0,00:18:0a:15:47:c0,7162
00:18:0a:04:5d:78,00:18:0a:27:c5:1a,59
00:18:0a:14:fc:50,00:18:0a:15:90:f0,1579
00:18:0a:15:65:90,00:18:0a:15:aa:30,89
00:18:0a:15:da:d0,00:18:0a:15:3c:50,558
00:18:0a:15:98:e0,00:18:0a:15:58:b0,67
00:18:0a:15:3c:50,00:18:0a:15:d7:20,1902
00:18:0a:15:2e:b0,00:18:0a:14:e2:b0,1949
00:18:0a:15:b2:40,00:18:0a:04:5d:96,18
00:18:0a:27:cf:e2,00:18:0a:14:de:f0,38
00:18:0a:15:25:b0,00:18:0a:a1:9f:60,4
00:18:0a:14:fc:50,00:18:0a:15:dc:00,473
00:18:0a:21:8d:14,00:18:0a:27:cf:e2,2
00:18:0a:14:fc:50,00:18:0a:15:d7:20,1
00:18:0a:04:5d:a4,00:18:0a:15:0d:70,1655
00:18:0a:a1:9f:60,00:18:0a:15:25:b0,1
00:18:0a:21:8d:14,00:18:0a:21:8a:5a,123
00:18:0a:15:67:c0,00:18:0a:14:f4:c0,2296
00:18:0a:15:e6:c0,00:18:0a:15:22:20,1300
00:18:0a:15:25:b0,00:18:0a:15:22:40,1995
00:18:0a:15:47:c0,00:18:0a:15:aa:30,61
00:18:0a:27:cf:e2,00:18:0a:15:25:b0,61
00:18:0a:04:16:5e,00:18:0a:04:16:5e,2259
00:18:0a:04:5d:78,00:18:0a:15:b9:30,77
00:18:0a:15:2e:b0,00:18:0a:04:5d:96,128
00:18:0a:21:e5:2b,00:18:0a:32:90:b4,574
00:18:0a:04:4b:1c,00:18:0a:15:58:b0,91
00:18:0a:15:b9:30,00:18:0a:14:f4:c0,443
00:18:0a:14:e2:b0,00:18:0a:15:aa:30,6
00:18:0a:04:5d:94,00:18:0a:15:47:c0,2
00:18:0a:15:90:f0,00:18:0a:15:90:f0,4711
00:18:0a:14:e2:b0,00:18:0a:32:90:b4,1
00:18:0a:14:f8:e0,00:18:0a:15:d6:10,84
00:18:0a:04:4b:1c,00:18:0a:14:f4:c0,23
00:18:0a:14:f8:e0,00:18:0a:15:65:90,1755
00:18:0a:15:98:e0,00:18:0a:27:cf:e2,63
00:18:0a:15:aa:30,00:18:0a:15:98:e0,47649
00:18:0a:04:16:5e,00:18:0a:15:2e:b0,1
00:18:0a:13:1e:e0,00:18:0a:04:4b:1c,20
00:18:0a:15:22:20,00:18:0a:15:d7:20,2849
00:18:0a:27:c5:1a,00:18:0a:04:4b:1c,1804
00:18:0a:15:22:20,00:18:0a:15:b2:40,1177
00:18:0a:04:5d:94,00:18:0a:15:2e:b0,19
00:18:0a:14:de:f0,00:18:0a:14:fc:50,8
00:18:0a:15:28:30,00:18:0a:15:0d:70,617
00:18:0a:15:0d:70,00:18:0a:04:5d:a4,1864
00:18:0a:13:bd:60,00:18:0a:a1:9f:60,157
00:18:0a:15:2e:b0,00:18:0a:15:65:c0,495
00:18:0a:15:65:90,00:18:0a:13:b6:90,31
00:18:0a:14:fc:50,00:18:0a:13:1e:e0,5702
00:18:0a:04:5d:a4,00:18:0a:15:dc:00,201
00:18:0a:22:56:86,00:18:0a:04:5d:94,1
00:18:0a:15:e6:c0,00:18:0a:15:58:b0,37
00:18:0a:04:16:a0,00:18:0a:15:5f:b0,67
00:18:0a:15:58:b0,00:18:0a:13:bd:60,4
00:18:0a:13:b2:50,00:18:0a:04:5d:94,3
00:18:0a:04:5d:78,00:18:0a:27:cf:e2,43
00:18:0a:04:16:5e,00:18:0a:15:65:90,10
00:18:0a:15:98:e0,00:18:0a:15:2e:b0,758
00:18:0a:27:cf:e2,00:18:0a:27:cf:e2,4487
00:18:0a:04:4b:1c,00:18:0a:27:cf:e2,38
00:18:0a:14:f8:e0,00:18:0a:15:98:e0,1912
00:18:0a:15:dc:00,00:18:0a:15:2e:b0,2832
00:18:0a:15:dc:00,00:18:0a:22:56:92,2
00:18:0a:21:8a:5a,00:18:0a:15:dc:00,1
00:18:0a:32:90:b4,00:18:0a:21:8a:5a,424
00:18:0a:15:da:d0,00:18:0a:15:58:b0,13
00:18:0a:15:22:40,00:18:0a:04:5d:a4,173
00:18:0a:15:0d:70,00:18:0a:a1:9f:60,11
00:18:0a:15:d6:10,00:18:0a:15:d6:10,18589
00:18:0a:15:98:e0,00:18:0a:15:25:b0,1415
00:18:0a:04:5d:a4,00:18:0a:15:25:b0,640
00:18:0a:15:67:60,00:18:0a:15:5f:b0,2627
00:18:0a:33:2e:f2,00:18:0a:21:e2:44,23
00:18:0a:15:d6:10,00:18:0a:15:22:20,67
00:18:0a:14:fc:50,00:18:0a:14:de:f0,19
00:18:0a:04:5d:96,00:18:0a:a1:9f:60,1442
00:18:0a:04:4b:1c,00:18:0a:15:d7:20,14
